Frame,Right_Knee,Left_Knee,Right_Hip,Left_Hip,Spine_Lean
108,53.637875,54.417797,120.59152,119.99494,174.61118
109,56.68461,57.35009,120.69454,120.28375,174.44821
110,62.8927,63.400852,121.409325,121.5525,173.27191
111,71.44775,72.32648,122.74669,124.22432,171.80876
112,81.98788,82.95132,125.865,128.17589,171.4076
113,93.87681,94.053856,130.00267,133.02484,172.30556
114,107.52383,107.01167,136.41425,139.64679,175.2507
115,121.326935,121.863556,141.69937,146.34666,177.65005
116,131.47643,132.0648,144.04645,149.64932,178.81683
117,136.91695,137.03383,144.01013,150.30042,178.55421
118,139.16057,138.71404,143.13733,150.11139,177.67374
119,139.64525,138.9293,141.4463,148.9883,177.1584
120,139.31378,137.76184,139.7508,147.68192,176.88573
121,138.58543,136.6527,138.35272,146.60127,176.6442
122,138.19597,135.76277,137.37843,145.97414,176.41199
123,137.74687,134.90494,136.73802,145.47696,176.13887
124,137.37358,134.86172,136.12602,145.30005,175.94272
125,136.91335,134.4836,135.67139,145.13022,175.72026
126,136.16685,133.92924,135.6116,145.08414,175.63193
127,135.95274,133.96571,135.70514,145.199,175.64836
128,135.12491,133.17372,135.9728,145.33759,175.66916
129,134.6051,133.56377,136.65015,146.05508,175.60025
130,134.31117,134.04483,137.5291,147.01099,175.44994
131,133.56042,135.04056,138.69109,148.08626,175.3076
132,133.91856,136.53894,140.14795,149.26569,175.21918
133,132.62115,135.1799,141.7846,150.03883,175.39879
134,130.82817,132.392,143.45622,150.31802,175.59073
135,125.61714,126.67484,143.8002,149.51932,175.98155
136,118.02088,117.18727,143.56253,147.1989,176.23584
137,107.94083,105.4996,141.47539,143.00656,176.40778
138,94.98215,92.82407,136.65733,137.1308,176.44438
139,81.00849,80.48262,130.51363,131.11707,176.1875
140,68.700836,69.60212,124.06076,125.53308,175.4434
141,60.1678,60.931377,120.47846,121.64626,175.08182
142,55.70749,55.913864,119.21267,119.04788,175.45653
143,55.198334,54.91189,118.31094,117.98328,175.66667
144,58.031395,57.48489,118.54637,118.448204,175.39563
145,64.24985,63.188305,119.632126,119.745766,174.65186
146,73.83584,72.36117,121.61241,123.15032,173.6868
147,85.54731,83.22404,125.350136,128.09886,173.38364
148,98.254845,95.1334,130.86852,134.34918,174.68533
149,111.757614,108.21598,136.40503,140.79324,176.70403
150,125.10713,122.52822,140.33789,146.599,177.46849
151,135.4753,133.72078,142.30913,150.25868,176.98097
152,141.17963,139.77353,142.90178,151.62859,176.4823
153,143.40192,141.88335,141.85634,151.53996,176.20961
154,143.50768,140.7692,139.73015,150.25732,176.12933
155,142.94414,138.56108,137.99257,148.88931,175.89514
156,142.6075,137.0682,136.90211,148.00845,175.76012
157,142.76163,135.87761,136.27666,147.58408,175.6818
158,142.37694,134.75714,135.89261,147.23889,175.63304
159,142.05087,134.3191,135.57951,147.00815,175.28105
160,141.81049,133.80005,135.18126,146.80707,175.07384
161,141.60356,133.39671,134.81328,146.67792,174.90929
162,141.60631,133.8547,134.56418,146.7277,174.69998
163,141.43292,134.12964,134.21588,146.77504,174.60558
164,141.25212,134.58154,134.31024,146.95955,174.47198
165,141.77863,135.69623,134.74277,147.5127,174.09332
166,141.61505,136.67429,135.46411,148.03345,173.64476
167,142.33115,137.89572,136.7957,148.78564,173.1415
168,141.8524,137.74496,138.95978,149.54439,172.86424
169,141.22281,135.55617,141.10002,149.85428,172.68307
170,138.40236,129.91711,142.0209,148.89632,172.72073
171,132.79047,120.65619,141.90892,146.35301,172.9803
172,122.46987,107.44485,139.62285,141.44054,173.83089
173,106.786026,92.79388,134.50946,134.94627,174.90111
174,88.57187,79.07417,126.78251,127.87849,176.23418
175,73.588974,67.07087,119.15905,121.75287,176.96327
176,63.91563,58.031586,115.282875,117.46791,177.47702
177,59.224903,53.279335,113.54427,114.77689,177.83363
178,58.712112,52.714264,113.092865,113.59492,177.88177
179,62.17144,55.62611,113.39538,113.75148,177.66997
180,69.34803,61.89121,114.382706,115.44766,177.46448
181,80.77271,71.769424,116.5959,119.28717,176.87708
182,97.03947,83.98815,121.1521,124.682076,176.62547
183,114.8081,98.17713,127.74975,131.55786,176.36105
184,131.46262,114.68665,134.94582,138.95317,174.43527
185,144.24571,132.5681,139.49594,145.47032,172.55771
186,151.80049,143.54286,140.65523,149.16936,171.4713
187,156.6069,150.17674,140.32309,150.84521,170.7123
188,158.67578,152.5136,139.2778,151.24771,170.06648
189,159.18169,152.09377,137.4206,150.73497,169.41806
190,158.32086,150.37405,135.74208,149.83344,168.71484
191,157.91042,149.32278,134.30602,148.48909,167.65036
192,158.11469,148.35748,133.41106,147.08539,166.41455
193,158.3017,145.76129,132.36003,145.19884,165.05653
194,158.93172,142.46648,130.88835,143.2694,163.31189
195,159.07225,139.53983,129.90869,141.26048,161.41063
196,159.4462,133.10188,128.97598,138.8342,159.22725
197,158.79202,123.94693,128.44864,137.06035,157.55533
198,157.8511,118.32589,128.2753,136.15578,156.29826
199,157.17923,115.93281,127.80489,135.85669,155.37473
200,155.97118,114.86259,127.51556,136.29416,154.94598
201,155.20386,114.72366,126.81147,136.30602,153.83246
202,153.81981,116.91788,126.26678,136.98282,153.20364
203,152.99252,120.116714,125.60499,137.92297,152.47726
204,152.66362,124.39786,125.248695,138.87149,151.49379
205,152.23412,129.07306,124.64959,139.70119,150.6691
206,152.22353,133.14108,124.50308,140.36075,150.07404
207,151.89746,136.73015,124.888885,140.8291,149.99731
208,151.80237,138.43288,125.39642,141.1156,149.90567
209,151.5341,140.42914,126.27096,141.58296,149.73065
210,151.99417,142.64084,127.46321,142.08014,149.93053
211,152.8465,142.73933,129.4051,142.94939,150.27467
212,154.42943,143.06126,131.11394,143.3443,150.93597
213,155.9617,142.44792,133.01083,144.22931,151.97717
214,157.83981,143.54155,134.7654,144.79675,153.03528
215,159.87733,144.7533,136.71388,145.83273,154.4075
216,161.75479,146.2381,138.18086,146.74731,155.40936
217,163.2844,147.03738,139.79816,147.58101,156.69522
218,165.02232,148.16594,141.12524,148.15239,157.89848
219,165.5794,150.12558,141.91228,148.46758,159.24667
